ID,Text_lang[0],Text_lang[1],Text_lang[2],Text_lang[3],Text_lang[4],Text_lang[5],Text_lang[6],Text_lang[7],Text_lang_mask
684,%s shoos %s away. Be gone pest!,,,,,,,,6750210
685,%s shoos you away. Be gone pest!,,,,,,,,6750210
687,%s shoos the measly pests away.,,,,,,,,6750210
688,You shoo the measly pests away.,,,,,,,,6750210
691,You slap %s across the face. Ouch!,,,,,,,,6750210
692,%s slaps himself across the face. Ouch!,,,,,,,,6750210
695,%s smirks slyly at %s.,,,,,,,,6750210
696,%s smirks slyly at you.,,,,,,,,6750210
698,A sly smirk spreads across %s's face.,,,,,,,,6750210
699,A sly smirk spreads across your face.,,,,,,,,6750210
709,%s snubs all of the lowly peons around him.,,,,,,,,6750210
710,You snub all of the lowly peons around you.,,,,,,,,6750210
712,"%s soothes %s. There, there...things will be ok.",,,,,,,,65536
713,"%s soothes you. There, there...things will be ok.",,,,,,,,65536
716,You need to be soothed.,,,,,,,,6750210
717,"%s smells %s. Wow, someone stinks!",,,,,,,,6750210
719,"You smell %s. Wow, someone stinks!",,,,,,,,6750210
720,"%s smells the air around him. Wow, someone stinks!",,,,,,,,6750210
723,%s makes a taunting gesture at %s. Bring it!,,,,,,,,6750210
724,%s makes a taunting gesture at you. Bring it!,,,,,,,,6750210
727,You taunt everyone around you. Bring it fools!,,,,,,,,6750210
728,%s taunts everyone around her. Bring it fools!,,,,,,,,6750210
735,%s lets you know he is thirsty. Spare a drink?,,,,,,,,6750210
736,You let %s know you are thirsty. Spare a drink?,,,,,,,,6750210
741,%s vetoes %s's motion.,,,,,,,,6750210
742,%s vetoes your motion.,,,,,,,,6750210
745,You veto the motion on the floor.,,,,,,,,6750210
810,You bark at %s,,,,,,,,458754
812,You bark. Woof woof!,,,,,,,,458754
639,%s pounces on top of you.,,,,,,,,6750210
640,You pounce on top of %s.,,,,,,,,6750210
641,%s pounces out from the shadows.,,,,,,,,6750210
642,You pounce out from the shadows.,,,,,,,,6750210
643,%s lavishes praise upon %s.,,,,,,,,6750210
644,%s lavishes praise upon you.,,,,,,,,6750210
645,You lavish praise upon %s.,,,,,,,,6750210
646,%s praises the Light.,,,,,,,,6750210
647,You praise the Light.,,,,,,,,6750210
648,%s purrs at %s.,,,,,,,,6750210
649,%s purrs at you.,,,,,,,,6750210
650,You purr at %s.,,,,,,,,6750210
651,%s purrs like a kitten.,,,,,,,,6750210
652,You purr like a kitten.,,,,,,,,6750210
653,%s is puzzled by %s.,,,,,,,,6750210
656,%s is puzzled. What's going on here?,,,,,,,,6750210
659,%s looks at you and raises his hand.,,,,,,,,6750210
660,You look at %s and raise your hand.,,,,,,,,6750210
661,%s raises his hand in the air.,,,,,,,,6750210
664,%s looks at you and raises her hand.,,,,,,,,6750210
665,%s raises her hand in the air.,,,,,,,,6750210
668,You let %s know that you are ready!,,,,,,,,6750210
669,%s lets everyone know that he is ready!,,,,,,,,6750210
673,%s shimmies before %s.,,,,,,,,6750208
674,%s shimmies before you.,,,,,,,,6750208
675,You shimmy before %s.,,,,,,,,6750208
676,%s shimmies before the masses.,,,,,,,,6750208
677,You shimmy before the masses.,,,,,,,,6750208
678,%s shivers beside %s. Chilling!,,,,,,,,6750210
679,%s shivers beside you. Chilling!,,,,,,,,6750210
682,You shiver in your boots. Chilling!,,,,,,,,6750210
683,%s shivers in her boots. Chilling!,,,,,,,,6750210
686,You shoo %s away. Be gone pest!,,,,,,,,6750210
689,%s slaps %s across the face. Ouch!,,,,,,,,6750210
690,%s slaps you across the face. Ouch!,,,,,,,,6750210
693,You slap yourself across the face. Ouch!,,,,,,,,6750210
694,%s slaps herself across the face. Ouch!,,,,,,,,6750210
697,You smirk slyly at %s.,,,,,,,,6750210
700,%s sniffs %s.,,,,,,,,6750210
702,You sniff %s.,,,,,,,,6750210
704,You sniff the air around you.,,,,,,,,6750210
705,%s sniffs the air around her.,,,,,,,,6750210
706,%s snubs %s.,,,,,,,,6750210
707,%s snubs you.,,,,,,,,6750210
708,You snub %s.,,,,,,,,6750210
711,%s snubs all of the lowly peons around her.,,,,,,,,6750210
714,"You soothe %s. There, there...things will be ok.",,,,,,,,65536
715,%s needs to be soothed.,,,,,,,,6750210
718,"%s smells you. Wow, someone stinks!",,,,,,,,6750210
721,"You smell the air around you. Wow, someone stinks!",,,,,,,,6750210
722,"%s smells the air around her. Wow, someone stinks!",,,,,,,,6750210
725,You make a taunting gesture at %s. Bring it!,,,,,,,,6750210
726,%s taunts everyone around him. Bring it fools!,,,,,,,,6750210
730,%s teases you.,,,,,,,,6750210
731,You tease %s.,,,,,,,,6750210
732,%s is such a tease.,,,,,,,,6750210
733,You are such a tease.,,,,,,,,6750210
734,%s lets %s know he is thirsty. Spare a drink?,,,,,,,,6750210
737,%s is so thirsty. Can anyone spare a drink?,,,,,,,,6750210
738,You are so thirsty. Can anyone spare a drink?,,,,,,,,6750210
739,%s lets %s know she is thirsty. Spare a drink?,,,,,,,,6750210
740,%s lets you know she is thirsty. Spare a drink?,,,,,,,,6750210
743,You veto %s's motion.,,,,,,,,6750210
744,%s vetoes the motion on the floor.,,,,,,,,6750210
746,%s snickers at %s.,,,,,,,,6750210
747,%s snickers at you.,,,,,,,,6750210
748,You snicker at %s.,,,,,,,,6750210
749,%s quietly snickers to himself.,,,,,,,,6750210
750,You quietly snicker to yourself.,,,,,,,,6750210
751,%s quietly snickers to herself.,,,,,,,,6750210
752,%s tickles %s.  Hee hee!,,,,,,,,6750210
753,%s tickles you.  Hee hee!,,,,,,,,6750210
754,You tickle %s.  Hee hee!,,,,,,,,6750210
28,You applaud.  Bravo!,,,,,,,,6750210
34,%s beckons %s over.,,,,,,,,6750210
45,%s bites %s.  Ouch!,,,,,,,,6750210
46,%s bites you.  Ouch!,,,,,,,,6750210
50,Blood oozes from %s's wounds.,,,,,,,,6750210
51,Blood oozes from your wounds.,,,,,,,,6750210
54,You blink at %s.,,,,,,,,6750210
58,%s blushes at you.,,,,,,,,6750210
59,You blush at %s.,,,,,,,,6750210
79,%s will be right back.  Sit tight.,,,,,,,,6750210
80,You let %s know you'll be right back.,,,,,,,,6750210
86,%s bows down graciously.,,,,,,,,6750210
87,You bow down graciously.,,,,,,,,6750210
30,%s is so bashful...too bashful to get your attention.,,,,,,,,6750210
31,You are so bashful...too bashful to get %s's attention.,,,,,,,,6750210
40,%s begs you.  How pathetic.,,,,,,,,6750210
41,You beg %s.  How pathetic.,,,,,,,,6750210
42,%s begs everyone around him.  How pathetic.,,,,,,,,6750210
47,You bite %s.  Ouch!,,,,,,,,6750210
69,%s is terribly bored with you.,,,,,,,,6750210
70,You are terribly bored with %s.,,,,,,,,6750210
71,%s is overcome with boredom.  Oh the drudgery!,,,,,,,,6750210
74,%s bounces up and down in front of you.,,,,,,,,6750210
75,You bounce up and down in front of %s.,,,,,,,,6750210
89,%s burps rudely in your face.,,,,,,,,6750210
90,You burp rudely in %s's face.,,,,,,,,6750210
93,%s waves goodbye to %s.  Farewell!,,,,,,,,6750210
94,%s waves goodbye to you.  Farewell!,,,,,,,,6750210
95,You wave goodbye to %s.  Farewell!,,,,,,,,6750210
98,%s cackles maniacally at %s.,,,,,,,,6750210
99,%s cackles maniacally at you.,,,,,,,,6750210
100,You cackle maniacally at %s.,,,,,,,,6750210
102,You cackle maniacally at the situation.,,,,,,,,6750210
113,%s chuckles at %s.,,,,,,,,6750210
317,%s needs a massage!,,,,,,,,6750210
318,You need a massage!,,,,,,,,6750210
463,%s stares %s down.,,,,,,,,6750210
464,%s stares you down.,,,,,,,,6750210
465,You stare %s down.,,,,,,,,6750210
469,%s is suprised by your actions.,,,,,,,,6750210
472,You are so surprised!,,,,,,,,6750210
475,You surrender before %s.  Such is the agony of defeat...,,,,,,,,6750210
476,%s surrenders to his opponents.,,,,,,,,6750210
479,%s wants to talk things over with %s.,,,,,,,,6750210
480,%s wants to talk things over with you.,,,,,,,,6750210
483,You talk to yourself since no one else seems interested.,,,,,,,,6750210
484,%s talks to herself since no one else seems interested.,,,,,,,,6750210
491,%s questions you.,,,,,,,,6750210
492,You question %s.,,,,,,,,6750210
615,%s licks her lips.,,,,,,,,6750210
755,%s wants to be tickled.  Hee hee!,,,,,,,,6750210
756,You want to be tickled.  Hee hee!,,,,,,,,6750210
103,%s cheers at %s!,,,,,,,,6750210
104,%s cheers at you.,,,,,,,,6750210
106,%s cheers!,,,,,,,,6750210
107,You cheer!,,,,,,,,6750210
108,"With arms flapping, %s struts around %s.  Cluck, Cluck, Chicken!",,,,,,,,6750210
111,"With arms flapping, %s struts around.  Cluck, Cluck, Chicken!",,,,,,,,6750210
112,"With arms flapping, you strut around.  Cluck, Cluck, Chicken!",,,,,,,,6750210
134,%s coughs at you.,,,,,,,,6750210
135,You cough at %s.,,,,,,,,6750210
138,%s cowers in fear at the sight of %s.,,,,,,,,6750210
139,%s cowers in fear at the sight of you.,,,,,,,,6750210
140,You cower in fear at the sight of %s.,,,,,,,,6750210
757,%s plays the world's smallest violin for %s.,,,,,,,,6750208
758,%s plays the world's smallest violin for you.,,,,,,,,6750208
759,You play the world's smallest violin for %s.,,,,,,,,6750208
760,%s begins to play the world's smallest violin.,,,,,,,,6750208
761,You begin to play the world's smallest violin.,,,,,,,,6750208
762,%s smiles at %s.,,,,,,,,6750210
763,%s smiles at you.,,,,,,,,6750210
764,You smile at %s.,,,,,,,,6750210
765,%s smiles.,,,,,,,,6750210
766,You smile.,,,,,,,,6750210
777,%s lets %s know that she is ready!,,,,,,,,6750208
778,%s makes a rude gesture at %s.,,,,,,,,6750210
779,%s makes a rude gesture at you.,,,,,,,,6750210
780,You make a rude gesture at %s.,,,,,,,,6750210
781,%s makes a rude gesture.,,,,,,,,6750210
782,You make a rude gesture.,,,,,,,,6750210
171,You curtsey.,,,,,,,,6750210
172,%s dances with %s.,,,,,,,,6750210
225,You gaze eagerly at %s.,,,,,,,,6750210
226,%s gazes off into the distance.,,,,,,,,6750210
341,"You clearly state, NO.",,,,,,,,6750208
342,%s nods at %s.,,,,,,,,6750208
401,%s salutes %s with respect.,,,,,,,,6750210
402,%s salutes you with respect.,,,,,,,,6750210
504,%s thanks you.,,,,,,,,6750208
505,You thank %s.,,,,,,,,6750208
593,You think everyone around you is a son of a motherless ogre.,,,,,,,,6750210
594,%s thinks everyone around her is a son of a motherless ogre.,,,,,,,,6750210
526,%s waves at %s.,,,,,,,,6750210
527,%s waves at you.,,,,,,,,6750210
528,You wave at %s.,,,,,,,,6750210
531,%s welcomes %s.,,,,,,,,6750210
532,%s welcomes you.,,,,,,,,6750210
533,You welcome %s.,,,,,,,,6750210
541,%s whistles at %s.,,,,,,,,6750210
542,%s whistles at you.,,,,,,,,6750210
543,You whistle at %s.,,,,,,,,6750210
545,You let forth a sharp whistle.,,,,,,,,6750210
558,You boggle at %s.,,,,,,,,6750210
701,%s sniffs you.,,,,,,,,6750210
703,%s sniffs the air around him.,,,,,,,,6750210
729,%s teases %s.,,,,,,,,6750210
173,%s dances with you.,,,,,,,,6750210
174,You dance with %s.,,,,,,,,6750210
156,%s cries on %s's shoulder.,,,,,,,,6750210
157,%s cries on your shoulder.,,,,,,,,6750210
160,You cry.,,,,,,,,6750210
187,%s begins to eat in front of %s.,,,,,,,,6750210
188,%s begins to eat rations in front of you.,,,,,,,,6750210
191,You begin to eat.,,,,,,,,6750210
207,%s flexes at %s.  Oooooh so strong!,,,,,,,,6750210
210,%s flexes his muscles.  Oooooh so strong!,,,,,,,,6750210
211,You flex your muscles.  Oooooh so strong!,,,,,,,,6750210
295,%s blows you a kiss.,,,,,,,,6750210
296,You blow a kiss to %s.,,,,,,,,6750210
298,You blow a kiss into the wind.,,,,,,,,6750210
304,%s laughs at %s.,,,,,,,,6750210
305,%s laughs at you.,,,,,,,,6750210
306,You laugh at %s.,,,,,,,,6750210
371,%s points at you.,,,,,,,,6750210
372,You point at %s.,,,,,,,,6750210
374,You point over yonder.,,,,,,,,6750210
386,%s roars with bestial vigor at %s.  So fierce!,,,,,,,,6750210
389,%s roars with bestial vigor.  So fierce!,,,,,,,,6750210
390,You roar with bestial vigor.  So fierce!,,,,,,,,6750210
397,%s makes a rude gesture at you.,,,,,,,,6750210
400,You make a rude gesture.,,,,,,,,6750210
436,%s shies away from %s.,,,,,,,,6750210
437,%s shies away from you.,,,,,,,,6750210
797,%s looks down upon %s with pity.,,,,,,,,458754
798,%s looks down upon you with pity.,,,,,,,,458754
799,You look down upon %s with pity.,,,,,,,,458754
800,%s pities those around him.,,,,,,,,458754
801,%s pities those around her.,,,,,,,,458754
802,You pity those around you.,,,,,,,,458754
803,%s growls menacingly at %.,,,,,,,,458754
804,%s growls menacingly at you.,,,,,,,,458754
805,You growl menacingly at %s.,,,,,,,,458754
806,%s growls menacingly.,,,,,,,,458754
807,You growl menacingly.,,,,,,,,458754
808,%s barks at %s.,,,,,,,,458754
809,%s barks at you.,,,,,,,,458754
811,%s barks. Woof woof!,,,,,,,,458754
589,%s thinks %s is the son of a motherless ogre.,,,,,,,,6750210
590,%s thinks you are the son of a motherless ogre.,,,,,,,,6750210
595,%s introduces himself to %s.,,,,,,,,6750210
817,%s is scared of %s.,,,,,,,,65536
818,%s is scared of you.,,,,,,,,65536
819,You are scared of %s.,,,,,,,,65536
820,%s is scared!,,,,,,,,65536
821,You are scared!,,,,,,,,65536
822,%s flops about helplessly around %s.,,,,,,,,65536
823,%s flops about helplessly around you.,,,,,,,,65536
824,You flop about helplessly around %s.,,,,,,,,65536
825,%s flops about helplessly.,,,,,,,,65536
826,You flop about helplessly.,,,,,,,,65536
831,You feel the love.,,,,,,,,65536
832,%s moos at %s. Mooooooooooo.,,,,,,,,65536
833,%s moos at you. Mooooooooooo.,,,,,,,,65536
834,You moo at %s. Mooooooooooo.,,,,,,,,65536
835,$s moos. Mooooooooooo.,,,,,,,,65536
836,Mooooooooooo.,,,,,,,,65536
