ID,Duration,FadeIn,FadeOut,FresnelCoefficient,GlowRed,GlowGreen,GlowBlue,GlowAlpha,GlowMultiplier,InitialDelay,Flags,CurveID,Priority
963,0,0.5,0.5,1,0.54901963,0,1,1,0.5,0,0,106,0
964,3,1,1,0.5,1,0.29411766,0.92549026,1,0.5,0,0,106,0
965,3,0.5,0.5,0.5,0,0.8705883,1,1,0.5,5,0,106,0
966,4,1,1,0.8,0,0,0,1,0.5,0,0,106,0
967,1.3,0.5,0.5,0.8,0,0.6666667,1,1,0.5,0,0,106,0
969,0,0.5,0.5,1,0,0,0,1,1,0,0,106,0
971,1,0.1,0.5,0.7,0.7254902,1,0.15294118,1,0.4,0,0,106,0
972,3,2,0.4,0.6,0.5137255,0.85098046,1,1,0.8,0,16,4685,0
973,3,0.1,0.2,0.6,0,0.52156866,1,1,1,0,0,106,0
974,0,1,1,0.4,0.41176474,0,0,1,1,0,0,5517,3
976,3,1,1,0.5,1,0.29411766,0.92549026,1,0.5,0,0,106,0
977,3,0.5,0.5,0.5,0,0.8705883,1,1,0.5,5,0,106,0
978,4,1,1,0.8,0,0,0,1,0.5,0,0,106,0
979,1.3,0.5,0.5,0.8,1,0,0.058823533,1,0.5,0,0,106,0
980,0,0,0,0,0,0,0,1,1,0,1,106,0
983,0,1,1,1,0.87843144,0.50980395,0.15686275,1,1,0,0,106,0
984,0.25,0.05,0.2,0.8,0.68235296,0.24705884,0.9607844,1,2,0,0,106,0
985,0,0,0,0.9,1,0.3372549,0,1,0.5,0,2,106,0
986,0,2,1,0.1,0.8352942,1,0.9921569,1,1,5.5,0,106,5
987,0,3,1,0.1,1,0.23137257,0.19215688,1,1,3.5,0,106,5
990,0.3,0.1,0.15,0.8,0.050980397,0,0.5803922,1,1.5,0,0,106,1
992,0.4,0.1,0.3,0.8,0.07058824,0,0.57254905,1,2.5,0,0,106,1
993,0.4,0.1,0.3,0.8,1,0.9843138,0.48627454,1,2,0,0,106,2
995,4.5,4.2,0.3,1,0.9921569,0.38823533,0.058823533,1,1.5,0,16,4494,0
1001,0.3,0.1,0.3,2,0.96470594,0.95294124,0.37254903,1,1.75,0,1,106,0
1002,0.3,0.1,0.3,2,0.96470594,0.95294124,0.37254903,1,1.75,0,1,106,0
1006,0,0,0,0.7,0.7568628,0,1,1,0.2,0,2,5713,0
1012,0,1,3,1,0.1137255,0.37254903,0.18823531,1,1,0,0,106,0
1013,0.1,0.1,0.3,2,0.87843144,0.20784315,0.12941177,1,1.75,0,1,106,0
1015,0,0.5,0.5,1.5,0.43529415,0,0.6901961,1,1.5,0,0,106,0
1016,0,4,0.5,0.7,0.26666668,0.79215693,1,1,1,0,0,106,0
1019,0,1,3,1,0.2901961,0.12941177,0.33333334,0.20000002,1,0,0,106,0
1020,0,0.15,0.3,1.2,0.8313726,0.07450981,0.03529412,1,0.8,0,0,106,0
1021,0,0.5,0.5,0.8,1,0.7725491,0,1,1,0,0,106,0
1022,0,0.5,0.5,0.8,1,0.8352942,0,1,0.7,0,0,106,0
1023,0.1,0.3,0.3,0,1,0.9490197,0.47450984,1,1.75,0,0,106,0
1024,0.15,0.05,0.3,0.6,0.7725491,0.5137255,1,1,1.3,0.12,8,4488,1
1025,2.2,1,2,0.7,0.9843138,0.9333334,0.62352943,1,0.5,0,0,106,0
1026,0,1.5,2.5,0.8,0.8588236,0.20392159,0,1,0.6,0,0,106,0
1027,0,1,0,0.6,0.9215687,0.2627451,0.2627451,1,0.8,0,0,106,0
1029,0,0,0,0.5,0.12156864,0.12156864,0.12156864,1,1,0,0,106,0
1030,0,0.25,2,0.7,0.65882355,0.91372555,0.54901963,1,0.6,0,0,106,0
1032,0,1,3,1,0.8117648,0.050980397,0.050980397,1,1,0,0,106,0
1033,0,0,0,0.1,0.12156864,0.41960788,0.16470589,1,0.5,0,0,106,0
1034,1,0.2,0.8,0.8,0.41176474,0.7019608,0.60784316,0.40000004,0.4,0,0,106,0
1035,0.4,0.1,0.3,0.8,0.07058824,0,0.57254905,1,2.5,0,0,106,1
1036,0,0.5,0,0.9,0.93725497,0.12156864,0.12156864,1,1,0,0,106,0
1037,2,1.5,1.5,1.7,0.7725491,0.7725491,0.7725491,1,0.7,0,0,106,0
1038,0,0.1,0.3,1,1,0.28235295,0.16862746,1,1,0,0,106,0
1039,0.15,0.05,0.3,0.6,0.7725491,0.5137255,1,1,1.3,0.12,8,4488,1
1042,0,0,0,0.99,0.38431376,0.94117653,0.8745099,1,0.6,0,0,106,0
1043,0,0,0,0.75,0.9176471,0.7137255,1,0.10196079,0.4,0,0,106,0
1045,3,0.5,0.5,0.7,0.91372555,0.92549026,0.7058824,1,0.6,0,0,106,0
1046,0,1,3,1,0.2901961,0.12941177,0.33333334,0.20000002,1,0,0,106,0
1047,2,0.2,0.5,0.5,1,0.9568628,0.3372549,1,0.5,0,0,106,0
1048,0,1,1,1,0.34901962,0.043137256,0.4431373,1,1,0,0,106,0
1053,0,0.2,0.2,0.9,0.2784314,0.98823535,1,1,0.3,0,0,106,0
1054,0,0.5,0.5,1.5,0.22352943,0,0.7372549,1,1.5,0,0,106,0
1057,0,0.5,0.5,0.7,1,0.7137255,0.45882356,1,0.6,0,0,106,0
1058,0.2,0.1,0.3,0.7,0.35686275,0.18431373,0.64705884,1,1.2,0,0,106,0
1062,0,0.5,1,0.7,0.34117648,0.14509805,0.5568628,1,0.6,0,0,106,0
1063,0,0.5,1,0.7,0.34117648,0.14509805,0.5568628,1,0.6,0,0,106,0
1064,0,1,3,1,0.8117648,0.050980397,0.050980397,1,1,0,0,106,0
1065,0,0.5,1,0.7,0.34117648,0.14509805,0.5568628,1,0.6,0,0,106,0
1066,1.5,0.5,2.5,1,0,0.8588236,0.9960785,0.6,1,0,0,106,0
1067,0,1,0,0.9,0.8235295,0.18431373,0.18431373,1,1,0,0,106,0
1068,0,1,3,1,0.8117648,0.050980397,0.050980397,1,1,0,0,106,0
1069,0,1,0,0.9,0.8235295,0.18431373,0.18431373,1,1,0,0,106,0
1070,0,0,0,0.35,0.25490198,0.81568635,0.7725491,1,0.5,0,0,106,0
1071,0,1,1,0.75,0.6039216,0.909804,1,1,0.3,0,0,106,0
1072,0,0,2,1,0,0.40784317,1,0.5019608,1.5,0,0,106,0
1074,1,0.2,2,0.8,0.8470589,0.4666667,1,1,0.6,0,0,106,0
1075,2.5,2,1.5,0.8,0.8352942,0.38823533,1,1,0.4,1.5,0,106,0
1076,0,0.25,1,0.3,0,0,0,1,1,0,0,106,0
1077,0,0,0,10,1,0.8196079,0,1,1,0,1,106,0
1079,0,0.5,0.5,0.65,0.8352942,0.7372549,1,1,0.7,0,0,106,0
1080,0,1,3,1,0.3137255,0,0,1,1,0,0,106,0
1081,0,0.5,0.5,0.65,1,0.45882356,0.3254902,1,0.7,0,0,106,0
1086,0,0.5,1,0.7,0.34117648,0.14509805,0.5568628,1,0.6,0,0,106,0
1087,0,0,0,0.35,0.25490198,0.2901961,0.81568635,1,0.5,0,0,106,0
1088,0,0,0,1.8,1,0,0.054901965,1,1,1,0,106,0
1089,0,0,0,0,0,0,0,0.227451,1,0,0,106,0
1090,0.4,0,0.4,1.5,0,0.8705883,0.8941177,1,1.5,0,0,106,0
1091,0,0.5,1,0.7,0.34117648,0.14509805,0.5568628,1,0.6,0,0,106,0
1094,0,0.5,1,1,0.20000002,0.69411767,0.6039216,1,0.3,0,0,106,0
1095,0,0,0,1,0.86274517,0.07058824,0.07058824,1,1,0,0,106,2
1099,0,1,0.5,0.9,0.80392164,0.45098042,1,1,0.45,0,0,106,0
1101,0,0.5,1,0.7,0.34117648,0.14509805,0.5568628,1,0.6,0,0,106,0
1102,0,10,0,1,0.7176471,0,0.9450981,1,1,0,0,106,0
1103,0,0.1,0.3,1,0.50980395,0.37254903,0.14117648,1,1,0,0,106,0
1104,0,10,0,1.7,0.7176471,0,0.9450981,1,1,0,0,106,0
1105,0.25,0.05,0.2,0.8,0.68235296,0.24705884,0.9607844,1,2,0,0,106,0
1106,0,0.5,1,0.7,0.34117648,0.14509805,0.5568628,1,0.6,0,0,106,0
1107,0.3,0.2,0.3,0.25,1,0.7803922,0,1,1,0.2,0,106,0
1114,3,1,0.5,1.3,0.48235297,0,0.5372549,1,1,2,0,106,0
1115,0.1,0.1,0.3,8,0,1,0.8705883,1,2.5,0,1,106,0
1116,0.75,0,1,1,0.9843138,0.654902,0,1,1,0,1,106,0
1117,8,0,0.5,1,1,0.6784314,0,1,1,0,1,106,0
1122,0,0,0,0.7,0.34117648,0.14509805,0.5568628,1,0.6,1,0,106,0
1123,0,1,0.5,0.9,1,0.44705886,0.37647063,1,0.6,0,0,106,0
1124,0.5,0,2,1,0.43921572,0,1,1,1,0,0,106,0
1125,0.5,0,2,1,0.43921572,0,1,1,1,0,0,106,0
1126,0,0,0,0.9,0.36862746,0.10196079,0.74509805,1,0.75,0,0,106,2
1127,0,0,0,0.9,0.42352945,0.20392159,0.7254902,1,0.75,0,0,106,0
1129,0,0.5,0.5,0.9,0.8588236,0.19607845,0.21960786,1,0.8,0,0,106,0
1130,0,0,0,0.8,0.37254903,0.12156864,0.5294118,1,1,0,0,106,0
1131,0,1,1,0.95,0.15294118,0.6392157,0.9058824,1,0.8,0,0,106,0
1132,0,0,1,10,0.34117648,0.14509805,0.5568628,1,0.7,0,1,106,0
1133,0,0.5,1,0.7,0.34117648,0.14509805,0.5568628,1,0.6,0,0,106,0
1134,6,0.2,0.1,0.6,0.5137255,0.85098046,1,1,1,0,8,6378,1
1135,0,0.5,0,0.7,0.3647059,0,0.5882353,1,1,0,0,106,0
1141,0,2,2,1.7,0.7960785,0,1,1,1,0,0,106,0
1142,0,1.1,1,0.7,1,0.4901961,0.3019608,1,0.75,0,0,106,0
1143,0,0.5,1,0.7,0.20392159,0.6431373,0.7686275,1,0.7,0,0,106,0
1144,0.3,0.1,0.2,0.8,1,0.67058825,0.8980393,1,0.7,0,0,106,0
1146,0.1,0.1,0.3,8,0.32156864,0.62352943,0.32156864,1,0.8,0,1,106,0
1147,0,0.5,0.5,1.5,0,0.8000001,0.24705884,1,1.5,0,0,106,1
1148,0,1,2,1.7,1,0,0,1,1,0,0,106,0
1149,0,1,1,1,1,0,0,1,1,0,0,106,0
1150,0,1.5,1.5,1.7,0.6431373,0.16078432,0.6509804,1,1,0,0,106,0
1151,1,1.5,1.5,1.7,0.6431373,0.16078432,0.6509804,1,1,0,0,106,0
1152,1,0,1,0.7,0.3647059,0,0.5882353,1,1,0,0,106,0
1153,0,0.5,0.5,1.5,0.77647066,0,0,1,1.5,0,0,106,0
1155,0,0.016,0.016,0.7,0,1,0.8705883,1,1,0,0,106,0
1156,0,0.5,0.5,1.5,0.7803922,0,0,1,1.5,0,0,106,0
1158,0,0.75,0,0.8,0.69411767,0.3137255,0.7490196,1,0.65,1.5,0,106,0
1159,0.5,0,0.5,0.8,0.69411767,0.3137255,0.7490196,1,0.65,0,0,106,0
1160,0,1.5,1.5,1.7,0.8588236,0,1,1,1,0,0,106,0
1161,7,1,1,1,0.8078432,0.17254902,0,1,1,0,0,106,0
1162,0,1,3,0.7,0.18431373,0.5568628,0.8980393,0.20000002,1,0,0,106,0
1163,0,0.5,0,0.7,0.3647059,0,0.5882353,1,1,0,0,106,0
1164,0,1,1,0.5,0.28235295,0.015686275,0.59607846,1,1,0,0,106,2
1165,0,1,1,0.5,0.25490198,1,0,1,1,0,0,106,0
1166,3,1,1,0.5,0,0.9450981,1,1,1,0,0,106,0
1167,3,1,1,0.5,0.6313726,0,1,1,1,0,0,106,0
1168,0,0,2,1,1,0.6745098,0,1,1,0,1,106,0
1170,0.2,0.1,0.3,0.7,0.35686275,0.18431373,0.64705884,1,1.5,0,0,106,0
1171,0,5,2,1,0.46274513,0,0.72156864,1,1,0,0,106,0
1172,0.25,0.05,0.2,0.8,0.91372555,0.49803925,0.21960786,1,2,0,0,106,0
1173,0.25,0.05,0.2,0.8,0.21960786,0.8588236,0.91372555,1,2,0,0,106,0
1174,0.25,0.05,0.2,0.8,0.7176471,0.21960786,0.91372555,1,2,0,0,106,0
1175,0.25,0.05,0.2,0.8,0.89019614,0.86274517,0.4784314,1,2,0,0,106,0
1176,0.25,0.05,0.2,0.8,0.21960786,0.91372555,0.58431375,1,2,0,0,106,0
1179,2,1.8,0.4,0.6,0.5137255,0.85098046,1,1,0.8,0,16,3869,0
